BHK,Rent,Size,Area Type,Furnishing Status,Tenant Preferred,Bathroom,City_Chennai,City_Delhi,City_Hyderabad,City_Kolkata,City_Mumbai,Floor Number,Total Floors
1.1009071143794198,24000,0.7829703012339642,1,1,1,1.1692548867883485,0,0,0,0,0,-0.2506975763192372,-0.2079364978883506
-0.10077300633003887,10000,-0.4218195085919399,1,1,0,0.03859398770572777,0,0,0,0,0,-0.5975306027617674,-0.4192117320947543
-0.10077300633003887,16000,-0.4533585088491625,1,1,1,0.03859398770572777,0,0,0,0,0,-0.42411408954050234,0.3202515876276587
1.1009071143794198,100000,2.8109280177733784,1,1,0,2.2999157858709696,0,0,0,0,0,0.269551963344558,0.21461397052445683
-0.10077300633003887,14000,-0.2641245073058268,2,1,1,-1.092066911376893,0,0,0,0,0,-0.5975306027617674,-0.5248493491979562
-0.10077300633003887,7500,-0.579514509878053,1,2,0,-1.092066911376893,0,0,0,0,0,-0.07728106309797216,-0.31357411499155247
1.1009071143794198,16000,0.36665549783862555,1,2,0,1.1692548867883485,0,0,0,0,0,-0.42411408954050234,-0.31357411499155247
2.3025872350888785,65000,3.520555523560888,1,1,1,1.1692548867883485,0,0,0,0,0,2.5239666352210044,1.2709901415564755
-0.10077300633003887,18000,1.3128255055553042,2,1,1,0.03859398770572777,0,0,0,0,0,-0.42411408954050234,-0.4192117320947543
-1.3024531270394974,8000,-0.7372095111641661,2,0,1,-1.092066911376893,0,0,0,0,0,-0.2506975763192372,-0.5248493491979562
-0.10077300633003887,11000,0.36665549783862555,2,2,1,0.03859398770572777,0,0,0,0,0,-0.5975306027617674,-0.5248493491979562
-1.3024531270394974,8000,-0.3429720079488834,2,2,1,-1.092066911376893,0,0,0,0,0,-0.42411408954050234,-0.4192117320947543
-1.3024531270394974,13000,-0.4218195085919399,2,1,1,0.03859398770572777,0,0,0,0,0,-0.42411408954050234,-0.2079364978883506
-0.10077300633003887,30000,0.05126549526639938,1,2,0,0.03859398770572777,0,0,0,0,0,1.4834675558934138,1.693540609969283
-0.10077300633003887,14000,-0.2641245073058268,2,1,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-1.3024531270394974,20000,-1.2102945150225053,2,0,0,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.5248493491979562
1.1009071143794198,80000,1.3128255055553042,1,1,1,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-1.3024531270394974,9500,-0.8949045124502792,1,2,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
1.1009071143794198,14000,-0.579514509878053,1,2,0,1.1692548867883485,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
1.1009071143794198,65000,0.9185880023400214,1,1,0,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-0.10077300633003887,18500,-0.5006670092349964,1,2,0,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,40000,-0.18527700666277028,1,2,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
2.3025872350888785,90000,1.6282155081275302,1,2,0,2.2999157858709696,0,1,0,0,0,-0.5975306027617674,-0.31357411499155247
-1.3024531270394974,3500,-1.241833515279728,2,2,1,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.5248493491979562
1.1009071143794198,25000,-1.3049115157941733,1,1,0,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.4192117320947543
-1.3024531270394974,9000,-0.8160570118072227,1,1,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
1.1009071143794198,90000,2.4166905145580957,1,1,1,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-1.3024531270394974,22000,-0.3902805083347173,1,2,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.4192117320947543
-0.10077300633003887,12000,-0.8949045124502792,1,2,0,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,11000,-0.8160570118072227,1,2,0,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-1.3024531270394974,20000,-1.1314470143794488,1,1,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.6304869663011581
2.3025872350888785,260000,3.205165520988661,2,1,1,3.43057668495359,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
-0.10077300633003887,11000,-0.6583620105211095,1,2,0,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.2079364978883506
-0.10077300633003887,10000,-0.8160570118072227,1,2,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
1.1009071143794198,60000,2.4166905145580957,1,2,0,1.1692548867883485,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
2.3025872350888785,350000,-0.2641245073058268,2,2,1,2.2999157858709696,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-0.10077300633003887,16000,-1.3679895163086184,2,2,0,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.4192117320947543
-1.3024531270394974,16000,-0.8949045124502792,1,0,0,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
-0.10077300633003887,12000,-0.3429720079488834,1,1,0,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-1.3024531270394974,8000,-0.8949045124502792,1,1,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
1.1009071143794198,14000,0.20896049655251248,1,1,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.4192117320947543
-1.3024531270394974,14900,-0.8160570118072227,1,0,1,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.2079364978883506
-0.10077300633003887,15000,-0.18527700666277028,1,2,1,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.4192117320947543
1.1009071143794198,10000,-0.579514509878053,1,1,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-0.10077300633003887,40000,-0.3429720079488834,1,2,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-1.3024531270394974,9000,-0.7372095111641661,1,1,0,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-1.3024531270394974,7000,-0.9737520130933357,1,1,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,13500,-0.543244659582247,1,0,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
1.1009071143794198,95000,2.258995513271983,1,1,0,1.1692548867883485,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-1.3024531270394974,20000,-1.4074132666301467,1,2,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,7500,-0.8160570118072227,1,1,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.2079364978883506
-0.10077300633003887,9000,-0.8239417618715283,1,2,1,0.03859398770572777,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
1.1009071143794198,80000,-1.0525995137363924,1,0,0,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
1.1009071143794198,50000,1.107822003883357,2,1,1,1.1692548867883485,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-1.3024531270394974,13000,-0.6583620105211095,1,1,0,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-1.3024531270394974,12000,-0.9737520130933357,1,1,0,-1.092066911376893,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
-0.10077300633003887,16000,-0.5006670092349964,1,1,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,13000,-1.4152980166944524,2,1,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-0.10077300633003887,29000,-1.3679895163086184,1,1,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
1.1009071143794198,18000,-0.2641245073058268,2,2,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
-0.10077300633003887,8500,-1.4310675168230638,2,2,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.5248493491979562
1.1009071143794198,27000,1.6282155081275302,1,1,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-0.10077300633003887,18000,-0.579514509878053,1,2,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-1.3024531270394974,11500,-0.8160570118072227,1,1,0,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-0.10077300633003887,80000,1.9436055106997565,1,2,0,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-0.10077300633003887,15500,-0.579514509878053,1,2,0,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
2.3025872350888785,55000,1.6282155081275302,1,1,1,1.1692548867883485,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,20000,-0.2641245073058268,2,1,1,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
1.1009071143794198,35000,-1.2576030154083393,1,2,1,0.03859398770572777,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
-0.10077300633003887,38000,-1.289142015665562,1,2,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.31357411499155247
-0.10077300633003887,16000,-0.5006670092349964,1,2,1,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
1.1009071143794198,50000,0.4455029984816821,1,1,1,1.1692548867883485,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-1.3024531270394974,9500,-0.579514509878053,2,1,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
2.3025872350888785,90000,1.7859105094136434,1,1,1,2.2999157858709696,0,1,0,0,0,-0.07728106309797216,-0.4192117320947543
-1.3024531270394974,10000,-0.8160570118072227,2,2,0,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-0.10077300633003887,25000,-1.3679895163086184,1,2,0,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-1.3024531270394974,30000,-0.5006670092349964,2,0,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-0.10077300633003887,12000,-1.4499909169773972,2,2,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-0.10077300633003887,16500,-0.6583620105211095,1,1,1,0.03859398770572777,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
-1.3024531270394974,4500,-1.1472165145080602,2,2,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.5248493491979562
-0.10077300633003887,30000,-0.4218195085919399,1,1,0,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.4192117320947543
-1.3024531270394974,12000,-1.4499909169773972,2,1,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.5248493491979562
-0.10077300633003887,23000,-1.3679895163086184,2,2,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.4192117320947543
1.1009071143794198,70000,1.4720974568542784,2,1,1,1.1692548867883485,0,1,0,0,0,0.9632180162296183,0.42588920473086056
-1.3024531270394974,5500,-1.446837016951675,1,2,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
1.1009071143794198,35000,0.5243504991247386,1,1,0,1.1692548867883485,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-0.10077300633003887,9000,-1.2970267657298675,2,2,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-0.10077300633003887,22000,-0.2641245073058268,1,2,1,1.1692548867883485,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
1.1009071143794198,35000,0.20896049655251248,2,1,1,2.2999157858709696,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-1.3024531270394974,12000,-0.8160570118072227,2,1,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.5248493491979562
-0.10077300633003887,6000,-1.0525995137363924,1,2,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-0.10077300633003887,22000,0.11434349578084461,1,1,0,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,-0.5248493491979562
-1.3024531270394974,5000,-1.4862607672732033,1,2,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.2079364978883506
-0.10077300633003887,20500,-0.10642950601971371,2,1,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,0.21461397052445683
-0.10077300633003887,7500,0.20896049655251248,2,2,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-0.10077300633003887,5500,-0.9264435127075018,2,2,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.6304869663011581
1.1009071143794198,25000,-0.8160570118072227,1,1,0,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.5248493491979562
-1.3024531270394974,13000,-0.6583620105211095,1,1,0,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-1.3024531270394974,5000,-1.241833515279728,2,1,1,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.4192117320947543
1.1009071143794198,40000,1.0762830036261346,1,1,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-1.3024531270394974,12500,-1.1314470143794488,2,0,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.2079364978883506
-1.3024531270394974,6000,-0.8949045124502792,1,2,1,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.2079364978883506
-0.10077300633003887,15500,-0.10642950601971371,1,1,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.4192117320947543
1.1009071143794198,75000,1.4705205068414173,2,0,1,1.1692548867883485,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
1.1009071143794198,36000,-0.11904510612260276,1,2,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-1.3024531270394974,13000,-0.8949045124502792,1,1,0,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.31357411499155247
1.1009071143794198,45000,-1.3679895163086184,1,2,0,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.5248493491979562
-0.10077300633003887,2000,-1.4310675168230638,2,2,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.6304869663011581
-0.10077300633003887,28000,-1.399528516565841,2,1,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.2079364978883506
-0.10077300633003887,9000,-0.8160570118072227,1,1,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-1.3024531270394974,12000,-0.7056705109069434,1,1,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-1.3024531270394974,13000,-0.9737520130933357,2,0,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.2079364978883506
-0.10077300633003887,11000,-0.579514509878053,1,1,0,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
1.1009071143794198,35000,-0.027582005376657167,1,0,0,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-0.10077300633003887,10000,-0.8160570118072227,1,1,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-1.3024531270394974,20000,-0.8160570118072227,1,1,0,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-0.10077300633003887,25000,-0.18527700666277028,1,1,0,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-1.3024531270394974,8000,-1.2102945150225053,1,2,0,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
2.3025872350888785,150000,3.205165520988661,1,1,1,2.2999157858709696,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
1.1009071143794198,36000,0.8397405016969649,1,1,1,1.1692548867883485,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
-0.10077300633003887,12000,-0.4218195085919399,2,2,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.31357411499155247
-1.3024531270394974,8500,-0.6899010107783322,2,2,1,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.4192117320947543
1.1009071143794198,17000,-0.2641245073058268,1,2,0,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-1.3024531270394974,7500,-1.4547217670159807,2,1,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.2079364978883506
-1.3024531270394974,16000,-0.10642950601971371,2,0,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-1.3024531270394974,9000,-0.8160570118072227,2,2,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-0.10077300633003887,8000,-0.5006670092349964,2,2,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-0.10077300633003887,45000,-0.10642950601971371,2,0,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,27000,-0.10642950601971371,1,0,1,0.03859398770572777,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
-0.10077300633003887,14000,-1.336450516051396,2,1,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-0.10077300633003887,14000,-0.579514509878053,1,2,0,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,14000,-0.5558602596851361,1,2,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-1.3024531270394974,7500,-1.170870764700977,1,1,1,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.5248493491979562
-1.3024531270394974,10000,-0.2641245073058268,1,2,0,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-1.3024531270394974,7000,-0.8949045124502792,1,1,0,-1.092066911376893,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
-1.3024531270394974,25000,-0.2641245073058268,2,0,1,0.03859398770572777,0,1,0,0,0,0.09613545012329293,-0.2079364978883506
-0.10077300633003887,9000,-1.4310675168230638,2,1,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
1.1009071143794198,22000,0.05126549526639938,2,2,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,1.7991782270724848
1.1009071143794198,10000,-1.4074132666301467,2,2,1,-1.092066911376893,0,1,0,0,0,0.09613545012329293,-0.2079364978883506
1.1009071143794198,11000,-0.2641245073058268,2,2,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-1.3024531270394974,12500,-1.2102945150225053,2,0,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.4192117320947543
1.1009071143794198,15000,-0.2641245073058268,1,2,0,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,35000,-1.399528516565841,2,2,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-0.10077300633003887,35000,-0.10642950601971371,2,2,2,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,52000,0.24838424687404076,2,0,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.2079364978883506
1.1009071143794198,15000,-0.10642950601971371,2,2,1,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-0.10077300633003887,32000,0.20896049655251248,1,2,0,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.4192117320947543
-1.3024531270394974,11500,-0.8949045124502792,1,2,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
1.1009071143794198,45000,-0.4013191584247452,1,0,1,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,-0.6304869663011581
-0.10077300633003887,16000,-0.4218195085919399,1,2,0,-1.092066911376893,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
-0.10077300633003887,20000,0.05126549526639938,1,1,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
-1.3024531270394974,7000,-1.4405292169002306,2,1,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.2079364978883506
1.1009071143794198,85000,-1.2102945150225053,1,2,0,1.1692548867883485,0,1,0,0,0,-0.07728106309797216,-0.4192117320947543
-1.3024531270394974,15000,-1.2102945150225053,2,0,1,-1.092066911376893,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
-0.10077300633003887,22000,-0.2641245073058268,2,0,1,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.4192117320947543
-0.10077300633003887,32000,0.05126549526639938,2,2,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-0.10077300633003887,20000,-0.7372095111641661,1,1,0,0.03859398770572777,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
-1.3024531270394974,35000,-1.0525995137363924,2,1,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.2079364978883506
-0.10077300633003887,35000,-0.10642950601971371,1,2,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.31357411499155247
1.1009071143794198,65000,-1.1472165145080602,1,2,1,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-0.10077300633003887,15000,-0.5006670092349964,1,1,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.4192117320947543
1.1009071143794198,12000,-0.027582005376657167,1,1,0,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.2079364978883506
-1.3024531270394974,8000,-0.7372095111641661,2,1,1,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.4192117320947543
-1.3024531270394974,11000,-0.7372095111641661,2,1,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.2079364978883506
-0.10077300633003887,12000,-0.8160570118072227,2,1,1,0.03859398770572777,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
2.3025872350888785,140000,2.8897755184164353,1,1,1,2.2999157858709696,0,1,0,0,0,-0.5975306027617674,-0.31357411499155247
-0.10077300633003887,24000,-1.289142015665562,2,1,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.5248493491979562
-1.3024531270394974,20000,-0.8949045124502792,1,0,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
1.1009071143794198,16000,-1.3679895163086184,2,0,1,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-1.3024531270394974,15000,-0.8949045124502792,1,1,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-0.10077300633003887,28500,-0.10642950601971371,1,1,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.31357411499155247
1.1009071143794198,30000,0.6031979997677952,2,1,2,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,0.0033387363180531113
-1.3024531270394974,16000,-0.7372095111641661,2,1,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
1.1009071143794198,80000,1.155130504269191,1,0,0,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-1.3024531270394974,11000,-0.8949045124502792,1,2,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,21000,-1.352220016180007,2,1,1,-1.092066911376893,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
1.1009071143794198,10500,0.36665549783862555,2,1,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-0.10077300633003887,15000,-1.446837016951675,1,1,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
1.1009071143794198,16000,-1.3679895163086184,2,1,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
-0.10077300633003887,45000,0.05126549526639938,2,0,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
-1.3024531270394974,6000,-1.4263366667844803,2,0,1,-1.092066911376893,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
1.1009071143794198,40000,1.3128255055553042,2,1,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.4192117320947543
-0.10077300633003887,36000,0.745123500925297,1,1,0,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
-0.10077300633003887,12000,-1.4389522668873693,2,2,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.31357411499155247
1.1009071143794198,45000,0.8397405016969649,1,2,0,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,0.5315268218340624
-0.10077300633003887,20000,-0.8949045124502792,2,2,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.6304869663011581
1.1009071143794198,10000,-1.3679895163086184,1,0,1,0.03859398770572777,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-0.10077300633003887,5000,-0.7372095111641661,2,2,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-0.10077300633003887,8000,-1.3679895163086184,2,2,1,0.03859398770572777,0,1,0,0,0,-0.5975306027617674,-0.4192117320947543
-0.10077300633003887,13000,-0.808172261742917,2,2,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.31357411499155247
-0.10077300633003887,15000,-1.399528516565841,1,1,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-0.10077300633003887,7500,-0.8160570118072227,2,2,1,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.5248493491979562
-1.3024531270394974,6000,-0.8949045124502792,2,2,1,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.6304869663011581
2.3025872350888785,100000,-1.0525995137363924,2,2,1,2.2999157858709696,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-0.10077300633003887,12000,-0.4218195085919399,2,1,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
-0.10077300633003887,10000,-0.579514509878053,2,1,1,0.03859398770572777,0,1,0,0,0,0.09613545012329293,-0.2079364978883506
-0.10077300633003887,10000,-0.2641245073058268,2,1,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
-0.10077300633003887,12000,-0.027582005376657167,2,2,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.4192117320947543
-0.10077300633003887,15000,-0.8160570118072227,2,1,1,-1.092066911376893,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
-1.3024531270394974,10000,-0.8160570118072227,1,2,1,-1.092066911376893,0,1,0,0,0,-0.42411408954050234,-0.4192117320947543
-0.10077300633003887,12000,-1.4184519167201748,2,2,1,-1.092066911376893,0,1,0,0,0,-0.07728106309797216,-0.2079364978883506
-0.10077300633003887,14500,-0.18527700666277028,1,2,1,0.03859398770572777,0,1,0,0,0,-0.2506975763192372,-0.31357411499155247
-0.10077300633003887,18500,0.05126549526639938,2,1,1,0.03859398770572777,0,1,0,0,0,-0.07728106309797216,-0.31357411499155247
-1.3024531270394974,24000,-0.579514509878053,1,0,0,-1.092066911376893,0,1,0,0,0,0.09613545012329293,-0.31357411499155247
-0.10077300633003887,11000,-1.423182766758758,2,2,1,-1.092066911376893,0,1,0,0,0,-0.5975306027617674,-0.31357411499155247
1.1009071143794198,52000,1.155130504269191,1,1,0,1.1692548867883485,0,1,0,0,0,-0.42411408954050234,-0.6304869663011581
1.1009071143794198,70000,1.3128255055553042,1,1,1,1.1692548867883485,0,1,0,0,0,-0.5975306027617674,-0.31357411499155247
